season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2015	22	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	fc-ingolstadt-04	Ingolstadt	http://www.squawka.com/teams/fc-ingolstadt-04/stats	2 - 0	2	0	Bundesliga	30th January 2016	http://b-liga.squawka.com/german-bundesliga/30-01-2016/dortmund-vs-ingolstadt/matches	14954
2015	22	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	0 - 0	0	0	Bundesliga	30th January 2016	http://b-liga.squawka.com/german-bundesliga/30-01-2016/augsburg-vs-frankfurt/matches	14955
2015	22	sv-darmstadt-98	Darmstadt	http://www.squawka.com/teams/sv-darmstadt-98/stats	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	0 - 2	0	2	Bundesliga	30th January 2016	http://b-liga.squawka.com/german-bundesliga/30-01-2016/darmstadt-vs-schalke/matches	0
2015	22	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	3 - 3	3	3	Bundesliga	30th January 2016	http://b-liga.squawka.com/german-bundesliga/30-01-2016/werder-vs-hertha-bsc/matches	14958
2015	22	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	1 - 0	1	0	Bundesliga	29th January 2016	http://b-liga.squawka.com/german-bundesliga/29-01-2016/mainz-vs-m-gladbach/matches	14952
2015	22	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	1 - 3	1	3	Bundesliga	24th January 2016	http://b-liga.squawka.com/german-bundesliga/24-01-2016/schalke-vs-werder/matches	14947
2015	22	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	3 - 2	3	2	Bundesliga	24th January 2016	http://b-liga.squawka.com/german-bundesliga/24-01-2016/frankfurt-vs-wolfsburg/matches	14945
2015	22	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	1 - 3	1	3	Bundesliga	23rd January 2016	http://b-liga.squawka.com/german-bundesliga/23-01-2016/m-gladbach-vs-dortmund/matches	0
2015	22	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	1 - 3	1	3	Bundesliga	23rd January 2016	http://b-liga.squawka.com/german-bundesliga/23-01-2016/1fc-kln-vs-stuttgart/matches	14943
2015	22	fc-ingolstadt-04	Ingolstadt	http://www.squawka.com/teams/fc-ingolstadt-04/stats	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	1 - 0	1	0	Bundesliga	23rd January 2016	http://b-liga.squawka.com/german-bundesliga/23-01-2016/ingolstadt-vs-mainz/matches	0
2015	22	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	sv-darmstadt-98	Darmstadt	http://www.squawka.com/teams/sv-darmstadt-98/stats	1 - 2	1	2	Bundesliga	23rd January 2016	http://b-liga.squawka.com/german-bundesliga/23-01-2016/hannover-vs-darmstadt/matches	14949
2015	22	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	0 - 0	0	0	Bundesliga	23rd January 2016	http://b-liga.squawka.com/german-bundesliga/23-01-2016/hertha-bsc-vs-augsburg/matches	14950
2015	22	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	1 - 1	1	1	Bundesliga	23rd January 2016	http://b-liga.squawka.com/german-bundesliga/23-01-2016/hoffenheim-vs-leverkusen/matches	14951
2015	22	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	1 - 2	1	2	Bundesliga	22nd January 2016	http://b-liga.squawka.com/german-bundesliga/22-01-2016/hamburg-vs-bayern/matches	14948
2015	22	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	sv-darmstadt-98	Darmstadt	http://www.squawka.com/teams/sv-darmstadt-98/stats	3 - 2	3	2	Bundesliga	20th December 2015	http://b-liga.squawka.com/german-bundesliga/20-12-2015/m-gladbach-vs-darmstadt/matches	0
2015	22	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	2 - 0	2	0	Bundesliga	20th December 2015	http://b-liga.squawka.com/german-bundesliga/20-12-2015/hertha-bsc-vs-mainz/matches	14941
2015	22	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	3 - 1	3	1	Bundesliga	19th December 2015	http://b-liga.squawka.com/german-bundesliga/19-12-2015/stuttgart-vs-wolfsburg/matches	14942
2015	22	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	2 - 1	2	1	Bundesliga	19th December 2015	http://b-liga.squawka.com/german-bundesliga/19-12-2015/1fc-kln-vs-dortmund/matches	14934
2015	22	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	2 - 1	2	1	Bundesliga	19th December 2015	http://b-liga.squawka.com/german-bundesliga/19-12-2015/frankfurt-vs-werder/matches	14936
2015	22	fc-ingolstadt-04	Ingolstadt	http://www.squawka.com/teams/fc-ingolstadt-04/stats	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	0 - 1	0	1	Bundesliga	19th December 2015	http://b-liga.squawka.com/german-bundesliga/19-12-2015/ingolstadt-vs-leverkusen/matches	0
2015	22	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	0 - 1	0	1	Bundesliga	19th December 2015	http://b-liga.squawka.com/german-bundesliga/19-12-2015/hamburg-vs-augsburg/matches	14939
2015	22	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	0 - 1	0	1	Bundesliga	19th December 2015	http://b-liga.squawka.com/german-bundesliga/19-12-2015/hannover-vs-bayern/matches	14940
2015	22	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	1 - 0	1	0	Bundesliga	18th December 2015	http://b-liga.squawka.com/german-bundesliga/18-12-2015/schalke-vs-hoffenheim/matches	14938
2015	22	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	4 - 1	4	1	Bundesliga	13th December 2015	http://b-liga.squawka.com/german-bundesliga/13-12-2015/dortmund-vs-frankfurt/matches	14927
2015	22	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	2 - 1	2	1	Bundesliga	13th December 2015	http://b-liga.squawka.com/german-bundesliga/13-12-2015/augsburg-vs-schalke/matches	14928
2015	22	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	5 - 0	5	0	Bundesliga	12th December 2015	http://b-liga.squawka.com/german-bundesliga/12-12-2015/leverkusen-vs-m-gladbach/matches	14926
2015	22	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	fc-ingolstadt-04	Ingolstadt	http://www.squawka.com/teams/fc-ingolstadt-04/stats	2 - 0	2	0	Bundesliga	12th December 2015	http://b-liga.squawka.com/german-bundesliga/12-12-2015/bayern-vs-ingolstadt/matches	0
2015	22	sv-darmstadt-98	Darmstadt	http://www.squawka.com/teams/sv-darmstadt-98/stats	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	0 - 4	0	4	Bundesliga	12th December 2015	http://b-liga.squawka.com/german-bundesliga/12-12-2015/darmstadt-vs-hertha-bsc/matches	0
2015	22	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	1 - 1	1	1	Bundesliga	12th December 2015	http://b-liga.squawka.com/german-bundesliga/12-12-2015/werder-vs-1fc-kln/matches	14931
2015	22	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	1 - 0	1	0	Bundesliga	12th December 2015	http://b-liga.squawka.com/german-bundesliga/12-12-2015/hoffenheim-vs-hannover/matches	14932
2015	22	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	1 - 1	1	1	Bundesliga	12th December 2015	http://b-liga.squawka.com/german-bundesliga/12-12-2015/wolfsburg-vs-hamburg/matches	14933
2015	22	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	0 - 0	0	0	Bundesliga	11th December 2015	http://b-liga.squawka.com/german-bundesliga/11-12-2015/mainz-vs-stuttgart/matches	0
2015	22	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	sv-darmstadt-98	Darmstadt	http://www.squawka.com/teams/sv-darmstadt-98/stats	0 - 1	0	1	Bundesliga	6th December 2015	http://b-liga.squawka.com/german-bundesliga/06-12-2015/frankfurt-vs-darmstadt/matches	14918
2015	22	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	1 - 1	1	1	Bundesliga	6th December 2015	http://b-liga.squawka.com/german-bundesliga/06-12-2015/stuttgart-vs-werder/matches	14923
2015	22	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	1 - 2	1	2	Bundesliga	5th December 2015	http://b-liga.squawka.com/german-bundesliga/05-12-2015/wolfsburg-vs-dortmund/matches	14924
2015	22	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	0 - 1	0	1	Bundesliga	5th December 2015	http://b-liga.squawka.com/german-bundesliga/05-12-2015/1fc-kln-vs-augsburg/matches	14916
2015	22	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	3 - 1	3	1	Bundesliga	5th December 2015	http://b-liga.squawka.com/german-bundesliga/05-12-2015/m-gladbach-vs-bayern/matches	14917
2015	22	fc-ingolstadt-04	Ingolstadt	http://www.squawka.com/teams/fc-ingolstadt-04/stats	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	1 - 1	1	1	Bundesliga	5th December 2015	http://b-liga.squawka.com/german-bundesliga/05-12-2015/ingolstadt-vs-hoffenheim/matches	14919
2015	22	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	1 - 3	1	3	Bundesliga	5th December 2015	http://b-liga.squawka.com/german-bundesliga/05-12-2015/hamburg-vs-mainz/matches	14921
2015	22	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	2 - 1	2	1	Bundesliga	5th December 2015	http://b-liga.squawka.com/german-bundesliga/05-12-2015/hertha-bsc-vs-leverkusen/matches	14922
2015	22	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	3 - 1	3	1	Bundesliga	4th December 2015	http://b-liga.squawka.com/german-bundesliga/04-12-2015/schalke-vs-hannover/matches	14920
2015	22	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	1 - 1	1	1	Bundesliga	29th November 2015	http://b-liga.squawka.com/german-bundesliga/29-11-2015/leverkusen-vs-schalke/matches	14908
2015	22	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	0 - 0	0	0	Bundesliga	29th November 2015	http://b-liga.squawka.com/german-bundesliga/29-11-2015/augsburg-vs-wolfsburg/matches	14910
2015	22	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	4 - 1	4	1	Bundesliga	29th November 2015	http://b-liga.squawka.com/german-bundesliga/29-11-2015/dortmund-vs-stuttgart/matches	14909
2015	22	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	2 - 1	2	1	Bundesliga	28th November 2015	http://b-liga.squawka.com/german-bundesliga/28-11-2015/mainz-vs-frankfurt/matches	14907
2015	22	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	2 - 0	2	0	Bundesliga	28th November 2015	http://b-liga.squawka.com/german-bundesliga/28-11-2015/bayern-vs-hertha-bsc/matches	14911
2015	22	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	fc-ingolstadt-04	Ingolstadt	http://www.squawka.com/teams/fc-ingolstadt-04/stats	4 - 0	4	0	Bundesliga	28th November 2015	http://b-liga.squawka.com/german-bundesliga/28-11-2015/hannover-vs-ingolstadt/matches	14912
2015	22	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	1 - 3	1	3	Bundesliga	28th November 2015	http://b-liga.squawka.com/german-bundesliga/28-11-2015/werder-vs-hamburg/matches	14914
2015	22	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	3 - 3	3	3	Bundesliga	28th November 2015	http://b-liga.squawka.com/german-bundesliga/28-11-2015/hoffenheim-vs-m-gladbach/matches	14915
2015	22	sv-darmstadt-98	Darmstadt	http://www.squawka.com/teams/sv-darmstadt-98/stats	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	0 - 0	0	0	Bundesliga	27th November 2015	http://b-liga.squawka.com/german-bundesliga/27-11-2015/darmstadt-vs-1fc-kln/matches	14913
2015	22	fc-ingolstadt-04	Ingolstadt	http://www.squawka.com/teams/fc-ingolstadt-04/stats	sv-darmstadt-98	Darmstadt	http://www.squawka.com/teams/sv-darmstadt-98/stats	3 - 1	3	1	Bundesliga	22nd November 2015	http://b-liga.squawka.com/german-bundesliga/22-11-2015/ingolstadt-vs-darmstadt/matches	14901
2015	22	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	1 - 0	1	0	Bundesliga	22nd November 2015	http://b-liga.squawka.com/german-bundesliga/22-11-2015/hertha-bsc-vs-hoffenheim/matches	14904
2015	22	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	1 - 3	1	3	Bundesliga	21st November 2015	http://b-liga.squawka.com/german-bundesliga/21-11-2015/schalke-vs-bayern/matches	0
2015	22	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	0 - 4	0	4	Bundesliga	21st November 2015	http://b-liga.squawka.com/german-bundesliga/21-11-2015/stuttgart-vs-augsburg/matches	14905
2015	22	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	0 - 0	0	0	Bundesliga	21st November 2015	http://b-liga.squawka.com/german-bundesliga/21-11-2015/1fc-kln-vs-mainz/matches	14898
2015	22	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	2 - 1	2	1	Bundesliga	21st November 2015	http://b-liga.squawka.com/german-bundesliga/21-11-2015/m-gladbach-vs-hannover/matches	0
2015	22	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	1 - 3	1	3	Bundesliga	21st November 2015	http://b-liga.squawka.com/german-bundesliga/21-11-2015/frankfurt-vs-leverkusen/matches	14900
2015	22	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	6 - 0	6	0	Bundesliga	21st November 2015	http://b-liga.squawka.com/german-bundesliga/21-11-2015/wolfsburg-vs-werder/matches	14906
2015	22	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	3 - 1	3	1	Bundesliga	20th November 2015	http://b-liga.squawka.com/german-bundesliga/20-11-2015/hamburg-vs-dortmund/matches	14903
2015	22	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	1 - 2	1	2	Bundesliga	8th November 2015	http://b-liga.squawka.com/german-bundesliga/08-11-2015/augsburg-vs-werder/matches	14893
2015	22	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	3 - 2	3	2	Bundesliga	8th November 2015	http://b-liga.squawka.com/german-bundesliga/08-11-2015/dortmund-vs-schalke/matches	14891
2015	22	sv-darmstadt-98	Darmstadt	http://www.squawka.com/teams/sv-darmstadt-98/stats	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	1 - 1	1	1	Bundesliga	7th November 2015	http://b-liga.squawka.com/german-bundesliga/07-11-2015/darmstadt-vs-hamburg/matches	14896
2015	22	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	2 - 0	2	0	Bundesliga	7th November 2015	http://b-liga.squawka.com/german-bundesliga/07-11-2015/mainz-vs-wolfsburg/matches	14889
2015	22	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	1 - 2	1	2	Bundesliga	7th November 2015	http://b-liga.squawka.com/german-bundesliga/07-11-2015/leverkusen-vs-1fc-kln/matches	14890
2015	22	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	fc-ingolstadt-04	Ingolstadt	http://www.squawka.com/teams/fc-ingolstadt-04/stats	0 - 0	0	0	Bundesliga	7th November 2015	http://b-liga.squawka.com/german-bundesliga/07-11-2015/m-gladbach-vs-ingolstadt/matches	14892
2015	22	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	4 - 0	4	0	Bundesliga	7th November 2015	http://b-liga.squawka.com/german-bundesliga/07-11-2015/bayern-vs-stuttgart/matches	14894
2015	22	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	0 - 0	0	0	Bundesliga	7th November 2015	http://b-liga.squawka.com/german-bundesliga/07-11-2015/hoffenheim-vs-frankfurt/matches	14897
2015	22	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	1 - 3	1	3	Bundesliga	6th November 2015	http://b-liga.squawka.com/german-bundesliga/06-11-2015/hannover-vs-hertha-bsc/matches	14895
2015	22	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	1 - 2	1	2	Bundesliga	1st November 2015	http://b-liga.squawka.com/german-bundesliga/01-11-2015/hamburg-vs-hannover/matches	14884
2015	22	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	sv-darmstadt-98	Darmstadt	http://www.squawka.com/teams/sv-darmstadt-98/stats	2 - 0	2	0	Bundesliga	1st November 2015	http://b-liga.squawka.com/german-bundesliga/01-11-2015/stuttgart-vs-darmstadt/matches	14887
2015	22	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	2 - 1	2	1	Bundesliga	31st October 2015	http://b-liga.squawka.com/german-bundesliga/31-10-2015/wolfsburg-vs-leverkusen/matches	14888
